time,signal,fault,rolling_mean,rolling_std,rolling_mean_long,diff
50.7,0.2481746722068079,0.0,0.1488092631722411,0.09322962380767662,-0.40259282403616314,0.038339963203178395
50.8,0.5191302626994008,0.0,0.22321440852673646,0.18988230521890298,-0.3437847463516929,0.2709555904925929
50.900000000000006,0.4265990092261108,0.0,0.3077374676076988,0.15953339780401268,-0.28232134131982556,-0.09253125347328994
51.0,0.7243205409993425,0.0,0.4256118388270583,0.20977206482005303,-0.19833795521871864,0.2977215317732317
51.1,0.7309249889118922,0.0,0.5298298948087108,0.20516250303868033,-0.13064221308801668,0.00660444791254966
51.2,0.7565228829926322,0.0,0.6314995369658757,0.14894888083112867,-0.049838623065388915,0.02559789408073998
51.3,0.6781032169684302,0.0,0.6632941278196816,0.13530857840154145,0.03379555680298959,-0.07841966602420192
51.400000000000006,0.7909761418590002,0.0,0.7361695543462594,0.04170618701746299,0.09618352893766983,0.11287292489056999
51.5,1.0950673578902703,0.0,0.8103189177244451,0.16441883861544762,0.18019204410702155,0.3040912160312701
51.6,1.0723992278294152,0.0,0.8786137655079497,0.1918306413286039,0.27505640277942994,-0.022668130060855107
51.7,0.7952173601193382,0.0,0.8863526609332908,0.18637683878135483,0.3435118191529087,-0.277181867710077
51.8,1.0192084581671557,0.0,0.954573709173036,0.14996464497411358,0.425671123600199,0.22399109804781747
51.900000000000006,1.148247914861639,0.0,1.0260280637735637,0.13708983271015932,0.5147815130465295,0.12903945669448325
52.0,0.652746535816211,0.0,0.9375638993587518,0.20652943009652847,0.55127580704722,-0.4955013790454279
52.1,1.0740986756057287,0.0,0.9379037889140145,0.206808017059578,0.5941229852591619,0.4213521397895177
52.2,0.8020547065992454,0.0,0.9392712582099959,0.20564801848222863,0.6514831798203509,-0.2720439690064833
52.3,1.008514004348398,0.0,0.9371323674462444,0.20466201266354253,0.6945536532414246,0.20645929774915261
52.400000000000006,0.6926207596579197,0.0,0.8460069364055005,0.1879116073988594,0.7289855055332556,-0.3158932446904783
52.5,0.4267288068512141,0.0,0.8008033906125013,0.2595529105530326,0.743574511630689,-0.2658919528067056
52.6,0.3967588851778805,0.0,0.6653354325269315,0.25800904283533027,0.7529207204394016,-0.02996992167333362
52.7,0.6592298510184721,0.0,0.6367704614107769,0.2467488576911632,0.7734734793799848,0.2624709658405916
52.8,0.6224121339816686,0.0,0.559550087337431,0.13760265629538704,0.7786375729440982,-0.03681771703680348
52.900000000000006,0.3047591565438908,0.0,0.4819777667146252,0.15236572287342168,0.7725455803099872,-0.3176529774377778
53.0,0.523643641937309,0.0,0.5013607337318442,0.14972170397698822,0.7625117353568855,0.21888448539341815
53.1,-0.0300321468800651,0.0,0.41600252732025506,0.28490045823155136,0.7244638785672877,-0.553675788817374
53.2,0.1923824206731378,0.0,0.3226330412511882,0.2607346356267495,0.6962568554513129,0.22241456755320288
53.3,-0.1353326157762099,0.0,0.1710840912996125,0.26313486004459646,0.655585063814081,-0.3277150364493477
53.400000000000006,-0.123292169560508,0.0,0.08547382607873275,0.2779849773893974,0.6098716482431055,0.012040446215701897
53.5,-0.0833114774940258,0.0,-0.0359171978075342,0.13408894285936207,0.5509527064738907,0.03998069206648219
53.6,-0.3638130094561563,0.0,-0.10267337032275244,0.1981908644567451,0.4791420946096121,-0.2805015319621305
53.7,-0.3656648637437085,0.0,-0.21428282720612168,0.1386918585381095,0.42109798341645976,-0.0018518542875521904
53.8,-0.1816334794835956,0.0,-0.2235429999475988,0.13355318839781463,0.36105588653392223,0.1840313842601129
53.900000000000006,-0.5885829709502008,0.0,-0.3166011602255374,0.19445479036886468,0.2742143422433302,-0.40694949146660525
54.0,-0.3916506264385879,0.0,-0.37826899001444986,0.14443372368072507,0.2219944841305903,0.19693234451161296
54.1,-0.8647316361241675,0.0,-0.47845271534805206,0.2596620104687508,0.12505296854409548,-0.4730810096855796
54.2,-0.6064480647767975,0.0,-0.5266093555546699,0.25581430704155805,0.05462782997529334,0.25828357134737
54.3,-0.4905956571541615,0.0,-0.588401791088783,0.17674907687446398,-0.020327653099834638,0.11585240762263599
54.400000000000006,-1.3319561571724894,0.0,-0.7370764283332407,0.37660100517691364,-0.12155649894135509,-0.841360500018328
54.5,-1.0473548894317588,0.0,-0.868217280931875,0.33848094152650066,-0.19526068375550373,0.2846012677407306
54.6,-0.8140376330413079,0.0,-0.858078480315303,0.3393695254596281,-0.25580050966646317,0.23331725639045087
54.7,-1.0022505780934632,0.0,-0.9372389829786361,0.31097528080495807,-0.3388745311220599,-0.18821294505215524
54.8,-0.909993364617627,0.0,-1.0211185244713294,0.1955093839807278,-0.41549480605202477,0.09225721347583615
54.900000000000006,-1.1177665887701886,0.0,-0.978280610790869,0.1187866333863754,-0.48662109331772874,-0.2077732241525616
55.0,-0.98243721586404,0.0,-0.9652970760773254,0.11274331201091549,-0.5619251362077962,0.13532937290614866
55.1,-1.0236870191515546,0.0,-1.0072269532993747,0.0751392223444717,-0.6116078798213705,-0.0412498032875146
55.2,-0.7418743112414695,0.0,-0.955151699928976,0.14090041803264108,-0.6583207164171009,0.28181270791008506
55.3,-0.8976795250580633,0.0,-0.9526889320170632,0.14199045805480454,-0.6964380618811937,-0.15580521381659374
55.400000000000006,-0.8446983965739759,0.0,-0.8980752935778208,0.1119634272684309,-0.732508373231867,0.052981128484087314
55.5,-0.9491349674852528,0.0,-0.8914148439020633,0.10654997020302673,-0.7757995477314285,-0.1044365709112769
55.6,-0.9101610891936068,0.0,-0.8687096579104736,0.08013964470503747,-0.803116951718301,0.038973878291646
55.7,-0.8369121233593628,0.0,-0.8877172203340523,0.04692251992980056,-0.8266793146990837,0.073248965834244
55.8,-0.6017729451314633,0.0,-0.8285359043487324,0.1350552032533347,-0.847686287981477,0.23513917822789954
55.900000000000006,-0.688322194151174,0.0,-0.7972606638641719,0.14787459783444584,-0.8526732491415256,-0.08654924901971073
56.0,-0.4635960307076293,0.0,-0.7001528765086473,0.17929323623081042,-0.8562705193549778,0.22472616344354474
56.1,-0.0186853812465961,0.0,-0.521857734919245,0.3122230646365453,-0.8139682066110991,0.4449106494610332
56.2,-0.167421097276513,0.0,-0.38795952970267517,0.28576886813960334,-0.7920168582360849,-0.1487357160299169
56.3,-0.3113176271054276,0.0,-0.329868466097468,0.2597789109289094,-0.7830529567336482,-0.1438965298289146
56.400000000000006,0.0921220600011596,0.0,-0.17377961526700128,0.22232218313022545,-0.7118490458749658,0.4034396871065872
56.5,-0.1302636294793975,0.0,-0.10711313502135493,0.15279610667950125,-0.6659944828773477,-0.22238568948055712
56.6,-0.3563152120748713,0.0,-0.17463910118700995,0.1766847672429388,-0.6431083618290259,-0.2260515825954738
56.7,-0.0508619868983117,0.0,-0.1513272791113697,0.18535202797752154,-0.5955389322692684,0.3054532251765596
56.8,-0.1254638254731133,0.0,-0.11415651878490685,0.16246936385679092,-0.5563124553120427,-0.0746018385748016
56.900000000000006,0.2738462715473253,0.0,-0.0778116764756737,0.22747293915722408,-0.4867318122961669,0.3993100970204386
57.0,0.4398484310857353,0.0,0.03621073563735285,0.3190575886346869,-0.41561752994867823,0.16600215953840997
57.1,0.859109990537589,0.0,0.2792957761598449,0.3983797996009584,-0.321477679464221,0.41926155945185367
57.2,0.6716319141221782,0.0,0.4237945563639429,0.3792591027785853,-0.2508023681960386,-0.1874780764154108
57.3,0.6387928308706367,0.0,0.576645887632693,0.2253173921555535,-0.17397875039960362,-0.0328390832515415
57.400000000000006,0.918040107311177,0.0,0.7054846547854632,0.1903529451783735,-0.08584182520534597,0.27924727644054037
57.5,0.3719626597068574,0.0,0.6919075005096877,0.21487763798319276,-0.01978694384574046,-0.5460774476043196
57.6,0.9152082490021348,0.0,0.7031271522025968,0.22691779673824056,0.07148152306404662,0.5432455892952774
57.7,1.067480370289558,0.0,0.7822968434360728,0.2767620202288928,0.16670114774649267,0.15227212128742307
57.8,0.653686611530735,0.0,0.7852755995680925,0.2749052966716929,0.2294741255796026,-0.41379375875882285
57.900000000000006,1.2047650689578375,0.0,0.8426205918974246,0.33323957156938017,0.3241284887350532,0.5510784574271025
58.0,1.06057192958342,0.0,0.980342445872737,0.2093691711977933,0.40033688674960566,-0.14419313937441758
58.1,0.916752997772865,0.0,0.980651395626883,0.209250135274818,0.44710880570057865,-0.14381893181055494
58.2,1.1233151094153222,0.0,0.991818343452036,0.21640970242944765,0.5116456160351704,0.2065621116424572
58.3,1.4378861795885651,0.0,1.1486582570636021,0.19299112092102674,0.5991058063698701,0.31457107017324293
58.400000000000006,0.9972804499573176,0.0,1.107161333263498,0.20008722081659266,0.644363725867678,-0.44060572963124756
58.5,0.978109840025446,0.0,1.0906689153519031,0.2081245419606275,0.6997823993429202,-0.019170609931871585
58.6,0.7948751440851792,0.0,1.0662933446143659,0.23850559026688078,0.7573419171509227,-0.18323469594026676
58.7,0.6661999651864727,0.0,0.9748703157685961,0.29264827264933474,0.7931950147551619,-0.1286751788987065
58.8,0.9433027948350712,0.0,0.8759536388178972,0.14165302615250558,0.8466333457705713,0.27710282964859845
58.900000000000006,0.5393197772809708,0.0,0.784361504282628,0.18501275993902266,0.8599070210572535,-0.4039830175541004
59.0,0.6510512545830164,0.0,0.7189497871941422,0.15472445408738592,0.8704671622321175,0.11173147730204558
59.1,0.4610459067727702,0.0,0.6521839397316602,0.18318022993148822,0.8505639580438766,-0.1900053478102462
59.2,0.566651612899665,0.0,0.6322742692742986,0.1866529812420319,0.8453149429827509,0.10560570612689485
59.3,0.4471616864442311,0.0,0.5330460475961306,0.0831475591172191,0.8357333857614305,-0.11948992645543394
59.400000000000006,0.4937097484083266,0.0,0.5239240418216019,0.0847732212309511,0.8145168678162881,0.0465480619640955
59.5,0.0871113405799421,0.0,0.411136059020987,0.18693873232417485,0.8002743018599423,-0.4065984078283845
59.6,0.0361629233127912,0.0,0.32615946232899123,0.2458623132188718,0.7563220355754752,-0.0509484172671509
59.7,-0.205492170969222,0.0,0.1717307055552138,0.2946900440948152,0.6926734085125361,-0.2416550942820132
59.8,-0.1983781048689306,0.0,0.04262274729258146,0.2851065021359464,0.6500701726925529,0.007114066100291416
59.900000000000006,-0.1327450971150891,0.0,-0.08266822181210168,0.1359486427124425,0.5831946643889065,0.06563300775384148
60.0,-0.1534128977731463,0.0,-0.13077306948271933,0.09815480292012478,0.5224954230210782,-0.020667800658057178
60.1,-0.5828035443468478,0.0,-0.25456636301464713,0.18599562376774548,0.4475175959150926,-0.4293906465737015
60.2,-0.3140287677517921,0.0,-0.2762736823711611,0.18516813368327936,0.3756504020567369,0.26877477659505566
60.3,-0.3015264176502297,0.0,-0.29690334492742093,0.179993760784741,0.2886797721947971,0.01250235010156242
60.400000000000006,-0.5689492770368201,0.0,-0.3841441809117672,0.18614326285280736,0.21036828584509024,-0.2674228593865904
60.5,-0.3487484293558363,0.0,-0.4232112872283052,0.14051867976503493,0.14402537237602608,0.2202008476809838
60.6,-0.9441017221742658,0.0,-0.49547092279378874,0.27328185060361787,0.05707652906305385,-0.5953532928184295
60.7,-1.095624250351856,0.0,-0.6517900193138015,0.35490010592627486,-0.031014681713862586,-0.15152252817759027
60.8,-1.251326907135629,0.0,-0.8417501172108814,0.37421652688962354,-0.1407461668123976,-0.15570265678377293
60.900000000000006,-0.6363151748517811,0.0,-0.8552232967738735,0.36298333993933496,-0.1995279144190352,0.6150117322838479
61.0,-0.8352446387375814,0.0,-0.9525225386502226,0.23641820117976894,-0.2738427090850651,-0.19892946388580024
61.1,-0.998175307647413,0.0,-0.9633372557448521,0.23717226757892435,-0.34680376980607425,-0.16293066890983166
61.2,-0.9421428906687396,0.0,-0.9326409838082288,0.22541117133413432,-0.4222434949844945,0.05603241697867345
61.3,-1.2243396167334597,0.0,-0.9272435257277948,0.2159991299772216,-0.505818560143379,-0.2821967260647201
61.400000000000006,-0.501212508858646,0.0,-0.9002229925291679,0.2644971987200905,-0.5555646730067276,0.7231271078748137
61.5,-0.9457443871210636,0.0,-0.9223229422058644,0.26231805339542685,-0.607207459391778,-0.4445318782624176
61.6,-0.9212275909675534,0.0,-0.9069333988698924,0.25899154077859005,-0.6550769851057952,0.024516796153510212
61.7,-0.7600479425843072,0.0,-0.8705144092530059,0.2655232512000546,-0.6828047736865493,0.16117964838324617
61.8,-0.7620496666484715,0.0,-0.7780564192360083,0.17736988968054476,-0.7109883517755266,-0.002001724064164323
61.900000000000006,-0.7579495883541334,0.0,-0.8294038351351057,0.0954191534738486,-0.7422485763374788,0.0041000782943381164
62.0,-0.8972755877382852,0.0,-0.81971007525855,0.08219012297863368,-0.7794417108357357,-0.1393259993841518
62.1,-0.5739556794810159,0.0,-0.7502556929612426,0.11509857319676241,-0.778999317592444,0.3233199082572693
62.2,-0.2142361792517921,0.0,-0.6410933402947396,0.2648724508767979,-0.774009688167444,0.3597195002292238
62.3,-0.2380473065375303,0.0,-0.5362928682725514,0.30558535579113827,-0.7708357326118092,-0.0238111272857382
62.400000000000006,-0.0999171391905395,0.0,-0.4046863784398326,0.32719274642023727,-0.7473841257194951,0.1381301673469908
62.5,-0.4280386907007987,0.0,-0.3108389990323353,0.1884707679604821,-0.7513486387867432,-0.3281215515102592
62.6,-0.4277023688664042,0.0,-0.281588336909413,0.14338198545140696,-0.7255286711213501,0.0003363218343944707
62.7,-0.1566287383934694,0.0,-0.27006684873774844,0.15219103101006773,-0.6785788955234306,0.2710736304729348
62.8,-0.020702703160404,0.0,-0.22659792806232315,0.18997232059763658,-0.6170476853246695,0.1359260352330654
62.900000000000006,0.2869324983786949,0.0,-0.1492280005484763,0.3008707690051625,-0.5708853016631457,0.3076352015390989
63.0,-0.1711372256401569,0.0,-0.09784770753634793,0.26059442588909787,-0.5376799310082745,-0.4580697240188518
63.1,0.5708551069762523,0.0,0.10186378763218337,0.32038015280348153,-0.4592284102770912,0.7419923326164092
63.2,0.3282855628583448,0.0,0.19884664788254622,0.2949550082704416,-0.39570698760073697,-0.2425695441179075
63.3,0.3658571547089437,0.0,0.27615861945641573,0.27285468418147973,-0.3161971490286168,0.037571591850598884
63.400000000000006,0.3356501451085653,0.0,0.2859021488023899,0.2742021143499396,-0.27435401633025625,-0.03020700960037842
63.5,0.2885611094787972,0.0,0.37784181582618065,0.11136063765389184,-0.2126387415002632,-0.04708903562976807
63.6,0.8594378209469221,0.0,0.43555835862031456,0.23855258932878132,-0.12360547090453944,0.5708767114681249
63.7,0.7777963089544645,0.0,0.5254605078395386,0.27057195497178615,-0.04671325832760085,-0.08164151199245762
63.8,0.565844577095511,0.0,0.565457992316852,0.25543853476208034,0.01968145385959828,-0.21195173185895355
63.900000000000006,0.6172935396057808,0.0,0.6217866712162952,0.22079745082147495,0.08844361025759398,0.05144896251026987
64.0,0.8528690983387651,0.0,0.7346482689882887,0.13571769323521385,0.17595084456144652,0.2355755587329843
64.10000000000001,1.288354491379473,0.0,0.8204316030747989,0.28631338399996265,0.26906635310447097,0.435485393040708
64.2,0.9276185142442884,0.0,0.8503960441327637,0.2885668650468153,0.326159087779275,-0.3607359771351847
64.3,0.694107584329722,0.0,0.8760486455796059,0.2613664132407744,0.3727668323226376,-0.23351092991456646
64.4,0.9508478775284176,0.0,0.9427595131641333,0.2177375879611704,0.42530508315858545,0.2567402931986956
64.5,0.9407204574116936,0.0,0.9603297849787189,0.2121431872917949,0.49374304056421003,-0.010127420116723962
64.60000000000001,0.4412121631872168,0.0,0.7909013193402676,0.2226947462668641,0.5371887671668911,-0.49950829422447685
64.7,0.945257112824244,0.0,0.7944290390562587,0.2255236659572133,0.5922830597277768,0.5040449496370272
64.8,0.8759025785557166,0.0,0.8307880379014577,0.21989051537192206,0.6371133238135828,-0.06935453426852733
64.9,1.0180909427019371,0.0,0.8442366509361616,0.23085224825349762,0.6736712460297449,0.1421883641462205
65.0,1.1966198984791725,0.0,0.8954165391496574,0.28059711578346586,0.7420591022357115,0.17852895577723538
65.10000000000001,0.9918592962982552,0.0,1.005545965771865,0.11968302173482098,0.7631093117018116,-0.2047606021809173
65.2,0.6448270860292978,0.0,0.9454599604128757,0.2035484137615062,0.7789363878603591,-0.34703221026895736
65.3,0.4023779476687336,0.0,0.8507550342354794,0.3205396055729218,0.7807624275083487,-0.24244913836056425
65.4,1.0572017596769296,0.0,0.8585771976304777,0.3260734456934855,0.8168400082367668,0.6548238120081961
65.5,0.4677993770243876,0.0,0.7128130933395208,0.2989540662574817,0.8258019216140464,-0.5894023826525421
65.60000000000001,0.3676116812608184,0.0,0.5879635703320335,0.28322003348412217,0.8012106146297413,-0.10018769576356923
65.7,0.265225719086165,0.0,0.5120432969434068,0.3134330754400841,0.7755820851363263,-0.1023859621746534
65.8,0.2121943445993891,0.0,0.474006576329538,0.3404446048677741,0.7578995735115203,-0.05303137448677589
65.9,0.0445076297398508,0.0,0.27146775034212217,0.16035348375896769,0.7292602780182238,-0.1676867148595383
66.0,-0.141283555400014,0.0,0.14965116385724186,0.2002960858682359,0.6795526453312847,-0.1857911851398648
66.10000000000001,-0.2355885180663026,0.0,0.029011123991817656,0.2171444319713303,0.6033554948589959,-0.0943049626662886
66.2,-0.2311718438130274,0.0,-0.07026838858802083,0.1944367191750997,0.5454159769561302,0.004416674253275188
66.3,-0.429466263269898,0.0,-0.19860051016187824,0.1718391700488759,0.4892372845761492,-0.1982944194568706
66.4,-0.5563054440481523,0.0,-0.31876312491947884,0.16938918469425218,0.4138796184973206,-0.1268391807782543
66.5,-0.4812713042221079,0.0,-0.3867606746838977,0.1471074101117548,0.34278003041563054,0.0750341398260444
66.60000000000001,-0.6373524685770047,0.0,-0.4671134647860381,0.153478607860599,0.2888517988274195,-0.15608116435489677
66.7,-0.3634994171377661,0.0,-0.49357897945098583,0.106990697391869,0.223413972329319,0.27385305143923855
66.8,-1.2657955201176818,0.0,-0.6608448308205427,0.35288335801111526,0.11632906739564905,-0.9022961029799157
66.9,-0.5812538440249952,0.0,-0.6658345108159112,0.3512080632277911,0.03636182805930245,0.6845416760926866
67.0,-0.6063029404757965,0.0,-0.6908408380666489,0.33902148284842615,-0.053784313888446,-0.025049096450801223
67.10000000000001,-1.3176147171901786,0.0,-0.8268932877892837,0.43507913298451506,-0.16925801456286768,-0.7113117767143822
67.2,-1.0098690365152996,0.0,-0.9561672116647904,0.3508428836843599,-0.25199282069009754,0.30774568067487906
67.3,-1.0446090645270492,0.0,-0.9119299205466638,0.31405831402893564,-0.3243421712998867,-0.03474002801174958
67.4,-1.2711174782994137,0.0,-1.0499026474015474,0.28240802295816136,-0.44075813319870394,-0.22650841377236453
67.5,-1.1545848175528102,0.0,-1.1595590228169503,0.13515936810049178,-0.5218773429275638,0.11653266074660351
67.60000000000001,-1.2205610974106764,0.0,-1.1401482988610498,0.11172285878432756,-0.6012859818611385,-0.06597627985786625
67.7,-0.6374401462422574,0.0,-1.0656625208064414,0.2539341122957958,-0.6464192751275596,0.583120951168419
67.8,-0.7803361502659893,0.0,-1.0128079379542294,0.28501315259645815,-0.6960457998708286,-0.14289600402373193
67.9,-0.6830717451544897,0.0,-0.8951987913252447,0.27284270650258546,-0.7324247686155456,0.0972644051114997
68.0,-0.7535932678806443,0.0,-0.8150004813908115,0.233658264915249,-0.7630402542395771,-0.07052152272615464
68.10000000000001,-1.0753111548986818,0.0,-0.7859504928884125,0.17135304444959518,-0.8050263860811961,-0.3217178870180375
68.2,-0.8974900426846258,0.0,-0.8379604721768862,0.1535480557907063,-0.838342296024776,0.17782111221405594
68.3,-0.6298770087442475,0.0,-0.8078686438725379,0.18011010269649164,-0.8483628332984935,0.2676130339403784
68.4,-0.9000719576976415,0.0,-0.851268686381168,0.16827653065363593,-0.8655511589809679,-0.270194948953394
68.5,-0.434390182754065,0.0,-0.7874280693558522,0.2535434087940126,-0.8632071029075657,0.4656817749435765
68.60000000000001,-0.5406333292480059,0.0,-0.680492504225717,0.21094545380635935,-0.8583711459411159,-0.1062431464939409
68.7,-0.4781892128253958,0.0,-0.5966323382538711,0.18484317052323943,-0.8641056357254973,0.06244411642261011
68.8,-0.1676609679496123,0.0,-0.504189130094944,0.26308291730339495,-0.8091989081170938,0.31052824487578345
68.9,-0.1245322611994846,0.0,-0.34908119079531275,0.18971969207713132,-0.7863628289758182,0.0431287067501277
69.0,-0.1869780469470032,0.0,-0.29959876363390037,0.19412077322824764,-0.7653965842993786,-0.062445785747518606
69.10000000000001,0.2168281485196886,0.0,-0.14810646808036146,0.24727566303128032,-0.6886744410138853,0.40380619546669183
69.2,-0.1313532231949336,0.0,-0.07873927015426903,0.1672184396272017,-0.644748650347867,-0.34818137171462216
69.3,0.3070959306951957,0.0,0.016212109574692574,0.22788754766276587,-0.5771634005867547,0.4384491538901293
69.4,0.3997408718509115,0.0,0.12106673618477179,0.26459582739520443,-0.4936204830792385,0.09264494115571581
69.5,0.313614279033827,0.0,0.22118520138093783,0.2074296507108724,-0.42021052824990657,-0.08612659281708451
69.60000000000001,0.5314010106356082,0.0,0.2840997738041217,0.24926486277756446,-0.33261242284759235,0.2177867316017812
69.7,0.3019446696308197,0.0,0.3707593523692724,0.0983612246622026,-0.28564318205393857,-0.2294563410047885
69.8,0.8174486934822278,0.0,0.47282990492667876,0.21335772178198562,-0.20575393986652765,0.5155040238514081
69.9,0.6698176044592044,0.0,0.5268452514483374,0.2241427717370607,-0.13810947238584298,-0.14763108902302347
70.0,0.6693460774540811,1.0,0.5979916111323882,0.19396516686115847,-0.0669625051191067,-0.0004715270051232068
70.10000000000001,1.0497416798701864,1.0,0.7016597449793038,0.27221239431530375,0.039290136619336724,0.38039560241610526
70.2,0.7567946824673373,1.0,0.7926297475466073,0.15675487513229894,0.12200437287693489,-0.29294699740284913
70.3,0.6648592588245883,1.0,0.7621118606150794,0.16533373378416405,0.18674118625537667,-0.09193542364274898
70.4,0.6748566527614122,1.0,0.763119670275521,0.1646444178257445,0.2654876167783294,0.009997393936823862
70.5,1.1374291733153323,1.0,0.8567362894477712,0.22131702245521684,0.3440785845817992,0.4625725205539202
70.60000000000001,0.7803663715806295,1.0,0.8028612277898599,0.1936450167145273,0.41012856962323097,-0.35706280173470284
70.7,1.3976812527690825,1.0,0.931038541850209,0.3238576795110709,0.503922092902955,0.617314881188453
70.8,0.6306160420690956,1.0,0.9241898984991103,0.3311732682438035,0.5438359434038903,-0.7670652106999869
70.9,1.3766460787238215,1.0,1.0645477836915922,0.34740134654029475,0.6188948604000555,0.7460300366547259
71.0,1.0601477788019218,1.0,1.04909150478891,0.3450594016303548,0.6812511516875019,-0.3164982999218997
71.10000000000001,0.9696885195644522,1.0,1.0869559343856747,0.3174850485909926,0.71889417023974,-0.09045925923746956
71.2,0.8419872819164229,1.0,0.9758171402151428,0.2760829964317937,0.7675611954953079,-0.12770123764802932
71.3,0.984038497525463,1.0,1.0465016313064162,0.20050535518138704,0.8014083238368211,0.1420512156090401
71.4,0.8417587702042748,1.0,0.939524169602507,0.09554185767812268,0.8235092187544893,-0.1422797273211882
71.5,1.0074704157726149,1.0,0.9289886969966454,0.08066077521248798,0.8582020255914287,0.16571164556834006
71.60000000000001,0.740320860593077,1.0,0.8831151652023704,0.1111775775182084,0.8686480180893021,-0.26714955517953787
71.7,0.6721015408534518,1.0,0.8491380169897763,0.14705851628284744,0.8871558616504339,-0.06821931973962525
71.8,0.4886057169517199,1.0,0.7500514608750276,0.19313175590371962,0.8707137128239083,-0.18349582390173186
71.9,0.4648204104332633,1.0,0.6746637889208252,0.22007357672614045,0.8604638531226113,-0.023785306518456617
72.0,0.4491629807544949,1.0,0.5630023019172012,0.13367726237102287,0.8494546982876321,-0.015657429678768375
72.10000000000001,-0.0455740788945191,1.0,0.4058233140196821,0.2678038511432411,0.7946889103493968,-0.494737059649014
72.2,-0.0658791263508505,1.0,0.25822718057882166,0.2870329318566613,0.7535552199084874,-0.020305047456331396
72.3,0.2591435991498385,1.0,0.21233475701844534,0.25785054439605937,0.7332694369247499,0.325022725500689
72.4,0.0518298828065126,1.0,0.12973665149309524,0.22014097032638724,0.7021180984270049,-0.20731371634332588
72.5,-0.1105462642910783,1.0,0.017794802483980587,0.14739063679505596,0.6397193265466845,-0.1623761470975909
72.60000000000001,-0.1590614732807889,1.0,-0.004902676393273376,0.16701994542023516,0.5927479343036135,-0.048515208989710595
72.7,-0.1788667732369818,1.0,-0.02750020577049963,0.1841024080126049,0.5139205330033103,-0.0198052999561929
72.8,-0.4376836272612502,1.0,-0.1668656510527174,0.17645602725413956,0.4605055495367929,-0.2588168540242684
72.9,-0.5615752936451822,1.0,-0.28954668634305636,0.198281177588296,0.3635944809183428,-0.12389166638393201
73.0,-0.4369340095467011,1.0,-0.3548242353941809,0.17722710108709752,0.28874039150091163,0.12464128409848113
73.10000000000001,-0.7352042464086197,1.0,-0.47005279001974704,0.20347946836384995,0.20349575320225802,-0.2982702368619186
73.2,-0.5138431165465142,1.0,-0.5370480586816535,0.12278237087896927,0.13570423327911119,0.22136112986210554
73.3,-0.9838857043588856,1.0,-0.6462884741011805,0.21818873249572285,0.03730802318489376,-0.4700425878123714
73.4,-0.4767793226466761,1.0,-0.6293292799014794,0.22942550539156503,-0.02861888145765378,0.5071063817122095
73.5,-0.618239649336157,1.0,-0.6655904078593705,0.20437523268732594,-0.10990438471309236,-0.14146032668948094
73.60000000000001,-0.6822410540584409,1.0,-0.6549977693893347,0.20121324539931248,-0.18103248044566828,-0.06400140472228388
73.7,-0.5478622785110334,1.0,-0.6618016017822386,0.19574792285417714,-0.24203067141389253,0.13437877554740751
73.8,-0.4123484026584346,1.0,-0.5474941414421484,0.1077343366578053,-0.2870783773944003,0.13551387585259883
73.9,-0.5336241832854371,1.0,-0.5588631135699007,0.10120804277103392,-0.33700060708033525,-0.12127578062700256
74.0,-1.0857625783064828,1.0,-0.6523676993639658,0.2604583492632126,-0.4137468850333842,-0.5521383950210457
74.10000000000001,-0.9447494053498412,1.0,-0.7048693696222459,0.2924750949134959,-0.4587056513561502,0.14101317295664162
74.2,-0.7754212154724207,1.0,-0.7503811570145233,0.27934586399036615,-0.4941827558122288,0.1693281898774205
74.3,-0.5975565973034218,1.0,-0.7874227959435208,0.2314979669860481,-0.5370177656348918,0.1778646181689989
74.4,-0.442663725938989,1.0,-0.7692307044742311,0.2584354631613956,-0.5617424460721668,0.1548928713644328
74.5,-0.6263669181526301,1.0,-0.6773515724434607,0.19050217469528336,-0.5875334787652445,-0.18370319221364112
74.60000000000001,-0.3710717294556507,1.0,-0.5626160372646225,0.15941207628993,-0.5981339915739875,0.2552951886969794
74.7,-0.4795533874064934,1.0,-0.503442471651437,0.10695167817848564,-0.6131683222824631,-0.10848165795084269
74.8,-0.3644088547657941,1.0,-0.4568129231439115,0.10648468184176213,-0.6095045836576902,0.11514453264069929
74.9,-0.4314389430511065,1.0,-0.454567966566335,0.10697475146243095,-0.6029977661279866,-0.06703008828531243
75.0,-0.2379801240964942,1.0,-0.3768906077551078,0.09083080862508223,-0.5930500718554762,0.19345881895461234
75.10000000000001,-0.2230225612729734,1.0,-0.3472807741185723,0.11430086212010074,-0.5674409875986939,0.014957562823520787
75.2,-0.0442766760886286,1.0,-0.26022543185499936,0.14889679684212304,-0.5439626655757996,0.1787458851843448
75.3,0.4671775890887681,1.0,-0.09390814308408693,0.3422845274722303,-0.4714095009034168,0.5114542651773967
75.4,0.1731005485223747,1.0,0.026999755230609317,0.2970302139851204,-0.4389155073449643,-0.2940770405663934
75.5,0.9959700874463564,1.0,0.2737897975391794,0.4788189468455028,-0.35820502050583874,0.8228695389239817
75.60000000000001,0.6736554422565911,1.0,0.45312539824509235,0.4090641945303233,-0.29041019569008714,-0.32231464518976527
75.7,0.7154548447241893,1.0,0.605071702407656,0.3063101284573358,-0.22724433952832598,0.04179940246759817
